geohash,slot,demand
qp02zr,51,0.1763660574085187
qp02zr,52,0.1666889406775963
qp02zr,53,0.1184684113378649
qp02zr,54,0.1035345714212913
qp02zr,55,0.0007314744048352
qp02zr,57,0.073213639365228
qp02zr,60,0.0490667816531177
qp02zs,2,0.049089529680064
qp02zs,3,0.0019722454194539
qp02zs,4,0.0285480564223627
qp02zs,5,0.0084720894245787
qp02zs,6,0.0289180249808592
qp02zs,7,0.0671492530653361
qp02zs,8,0.0529066986908835
qp02zs,9,0.0743373448819041
qp02zs,10,0.1321020471792608
qp02zs,11,0.0808523673875499
qp02zs,12,0.0289618094528234
qp02zs,13,0.1343027059218336
qp02zs,14,0.167358162586661
qp02zs,15,0.0921705430072617
qp02zs,17,0.0246907660063475
qp02zs,19,0.0754916223443484
qp02zs,20,0.0222606545132123
qp02zs,21,0.0764101566562375
qp02zs,22,0.0322099996532208
qp02zs,23,0.0822413253466397
qp02zs,24,0.0794522094028714
qp02zs,25,0.108761464040679
qp02zs,26,0.1456220773245581
qp02zs,27,0.0900652486225672
qp02zs,28,0.0823863852173389
qp02zs,29,0.1061904992820047
qp02zs,30,0.1064450172837107
qp02zs,31,0.0028649157359314
qp02zs,33,0.1940598230458813
qp02zs,34,0.1060733088815666
qp02zs,35,0.0475342565526932
qp02zs,36,0.0282712209935035
qp02zs,37,0.0700449780773147
qp02zs,38,0.0415134129100654
qp02zs,39,0.0294668798031495
qp02zs,40,0.1326959153581905
qp02zs,41,0.0763203247692718
qp02zs,42,0.0258989891046686
qp02zs,43,0.0924251904353698
qp02zs,44,0.1320327731982959
qp02zs,45,0.1529653730902739
qp02zs,46,0.1260949569944956
qp02zs,47,0.0573360221842215
qp02zs,48,0.1524095237929966
qp02zs,49,0.0621344672841299
qp02zs,50,0.0082405909542391
qp02zs,51,0.0085635854874701
qp02zs,52,0.0161896360645223
qp02zs,53,0.1743289681555538
qp02zs,54,0.0283839503708349
qp02zs,55,0.0100544970930671
qp02zs,56,0.0048316769864202
qp02zs,57,0.0180373915144395
qp02zt,0,0.11409560320607505
qp02zt,1,0.1362297445760754
qp02zt,2,0.15233303513683374
qp02zt,3,0.16133478580479022
qp02zt,4,0.17270704361805525
qp02zt,5,0.1542091978494979
qp02zt,6,0.1647325835680436
qp02zt,7,0.20613306361078454
qp02zt,8,0.0961220900367753
qp02zt,9,0.177546908582508
qp02zt,10,0.2518328697165445
qp02zt,11,0.1498227824452028
qp02zt,12,0.2483289438137744
qp02zt,13,0.2075315978126382
qp02zt,14,0.2394347511855326
qp02zt,15,0.2983191856526045
qp02zt,16,0.3866619942420179
qp02zt,17,0.424568877416497
qp02zt,18,0.2588049346520958
qp02zt,19,0.2473179384060975
qp02zt,20,0.2032662517267317
qp02zt,21,0.2897115522997631
qp02zt,22,0.2330898127321591
qp02zt,23,0.3180690466817965
qp02zt,24,0.3598348902524008
qp02zt,25,0.4097308241861247
qp02zt,26,0.3259705255892811
qp02zt,27,0.3305224553019777
qp02zt,28,0.2461975924501779
qp02zt,29,0.4024105546421731
qp02zt,30,0.2601635912104197
qp02zt,31,0.3424674425393652
qp02zt,32,0.3645773248914632
qp02zt,33,0.3603451637492807
qp02zt,34,0.3028923638241044
qp02zt,35,0.3608805162399241
qp02zt,36,0.2317769611315727
qp02zt,37,0.2237524583564492
qp02zt,38,0.2690045298880174
qp02zt,39,0.2024131293586498
qp02zt,40,0.2275852949767335
qp02zt,41,0.2138702116446503
qp02zt,42,0.2213027295403119
qp02zt,43,0.2154802388457534
qp02zt,44,0.2692351598301425
qp02zt,45,0.219961108993081
qp02zt,46,0.3596775377178135
qp02zt,47,0.3425947750957229
qp02zt,48,0.3670021729337985
qp02zt,49,0.3763578567415958
qp02zt,50,0.3008170021381153
qp02zt,51,0.2171218021981936
qp02zt,52,0.2913700456789117
qp02zt,53,0.231687208789972
qp02zt,54,0.1951514549834297
qp02zt,55,0.23555655418931
qp02zt,56,0.2273594257606597
qp02zt,57,0.1582432915824173
qp02zt,58,0.1740842980996147
qp02zt,59,0.0910762569389917
qp02zt,60,0.2007721550017149
qp02zt,61,0.1104077775994978
qp02zt,62,0.157188108782778
qp02zt,63,0.2325512649119616
qp02zt,64,0.2393622199609222
qp02zt,65,0.0813010611052426
qp02zt,66,0.1087612218583652
qp02zt,67,0.067555636479916
qp02zt,68,0.0814587724512001
qp02zt,69,0.1914053869915118
qp02zt,70,0.1130715446950318
qp02zt,71,0.0777898820995875
qp02zt,72,0.0498400417054181
qp02zt,73,0.0254954641091815
qp02zt,74,0.0853604002867749
qp02zt,75,0.060197835386014
qp02zt,76,0.0167002340041182
qp02zt,79,0.0082893415885043
qp02zt,93,0.0011930005657425
qp02zt,95,0.0929051384313858
qp02zu,0,0.0195683636039958
qp02zu,7,0.010382652659417
qp02zu,10,0.0132292405485828
qp02zu,11,0.0011301487668914
qp02zu,12,0.0376674482244726
qp02zu,14,0.0395732412081161
qp02zu,15,0.0321794013682796
qp02zu,16,0.0740751303876551
qp02zu,17,0.0970016538166753
qp02zu,18,0.0014126597373592
qp02zu,19,0.0733759310752945
qp02zu,20,0.102315068081783
qp02zu,21,0.0831512380858851
qp02zu,22,0.0512264716390036
qp02zu,23,0.1040710263138032
qp02zu,24,0.0643664367585997
qp02zu,25,0.0181570281315176
qp02zu,26,0.0272071907502965
qp02zu,27,0.0538619291191209
qp02zu,28,0.0461022704222428
qp02zu,29,0.067722573925864
qp02zu,31,0.0604668872907108
qp02zu,32,0.0025993396564093
qp02zu,33,0.0354495471434532
qp02zu,34,0.0084644485117366
qp02zu,39,0.0160997079754797
qp02zu,41,0.0449249775688206
qp02zu,43,0.0035601816015948
qp02zu,44,0.0188879987919236
qp02zu,45,0.0040533415846337
qp02zu,46,0.0347569652518285
qp02zu,47,0.0772170157294239
qp02zu,48,0.0423854778622772
qp02zu,49,0.0705884376997878
qp02zu,52,0.0567947043022
qp02zu,53,0.0451556121948112
qp02zu,54,0.0112757353666453
qp02zu,57,0.0421621716234757
qp02zu,59,0.0702124004560127
qp02zu,60,0.0182524371164005
qp02zu,61,0.0362684379355677
qp02zu,62,0.0463111413178674
qp02zu,63,0.0232187118996338
qp02zv,0,0.0094151712208681
qp02zv,1,0.0190018166747515
qp02zv,2,0.0471253713695945
qp02zv,3,0.0268922901706741
qp02zv,4,0.0276734621894341
qp02zv,6,0.0291111141613195
qp02zv,7,0.0608694010407486
qp02zv,8,0.0134392554075521
qp02zv,9,0.0197078970531672
qp02zv,10,0.0439188591522408
qp02zv,11,0.0344177763436616
qp02zv,12,0.001180648050407
qp02zv,15,0.0052019656074911
qp02zv,16,0.053289045204681
qp02zv,17,0.1120522281495408
qp02zv,18,0.0948341258252737
qp02zv,19,0.1052959884023063
qp02zv,20,0.0844646768466649
qp02zv,21,0.1967361615689942
qp02zv,22,0.0875070148297191
qp02zv,23,0.1157986318470791
qp02zv,24,0.0838067666818164
qp02zv,25,0.3249275471944359
qp02zv,26,0.2086387517795982
qp02zv,27,0.2594008137196688
qp02zv,28,0.1852512855656813
qp02zv,29,0.1107331095987121
qp02zv,30,0.1391567340315011
qp02zv,31,0.0864080776504943
qp02zv,32,0.1273014079728419
qp02zv,33,0.106092047949775
qp02zv,34,0.1154899840979612
qp02zv,35,0.1183606703492287
qp02zv,36,0.0304560930272893
qp02zv,37,0.1089773792954111
qp02zv,38,0.0177577478875609
qp02zv,39,0.1130944103924343
qp02zv,40,0.1608470108991096
qp02zv,41,0.0946078834363979
qp02zv,42,0.0490999253607098
qp02zv,43,0.0346622828551907
qp02zv,44,0.0220769713132831
qp02zv,45,0.0730613461748817
qp02zv,50,0.0104153892117517
qp02zw,0,0.052736344018766354
qp02zw,1,0.0146386513299545
qp02zw,2,0.08765091704237744
qp02zw,3,0.12687810111420905
qp02zw,4,0.1656598890264338
qp02zw,5,0.17026834050534156
qp02zw,6,0.2391143051485694
qp02zw,7,0.3165386534989841
qp02zw,8,0.35946360502489005
qp02zw,9,0.3784090259965423
qp02zw,10,0.3499083921099176
qp02zw,11,0.2869118551468857
qp02zw,12,0.5479623594457901
qp02zw,13,0.4338916261509605
qp02zw,14,0.5672771491367697
qp02zw,15,0.623273582831336
qp02zw,16,0.7081281064975382
qp02zw,17,0.8495819361583993
qp02zw,18,0.7831403814366766
qp02zw,19,0.7681441675098497
qp02zw,20,0.6110412047594991
qp02zw,21,0.5829763309698155
qp02zw,22,0.6385876642931083
qp02zw,23,0.7544961639070835
qp02zw,24,0.7871235145501679
qp02zw,25,0.7019981830834858
qp02zw,26,0.5784718521123562
qp02zw,27,0.6560741696057257
qp02zw,28,0.6100694276018908
qp02zw,29,0.650238686106091
qp02zw,30,0.5566405548611122
qp02zw,31,0.6594886774356756
qp02zw,32,0.6060569257513629
qp02zw,33,0.6529299493013047
qp02zw,34,0.6445714165165735
qp02zw,35,0.8315031991234579
qp02zw,36,0.640686343490921
qp02zw,37,0.5510517055326386
qp02zw,38,0.7457257250921919
qp02zw,39,0.8856549122325276
qp02zw,40,0.6374881983043824
qp02zw,41,0.5607988564042562
qp02zw,42,0.6847479501615961
qp02zw,43,0.9280984885190984
qp02zw,44,0.7847562754769267
qp02zw,45,0.7570201658746922
qp02zw,46,0.9340775522282706
qp02zw,47,0.8496854200839739
qp02zw,48,0.7737890422130131
qp02zw,49,0.881232893906879
qp02zw,50,0.8959086816389521
qp02zw,51,0.8928240086745532
qp02zw,52,0.9646276713844985
qp02zw,53,0.9633169014441572
qp02zw,54,0.8411023611740613
qp02zw,55,0.7789715746141873
qp02zw,56,0.6210169763635045
qp02zw,57,0.5706243775106906
qp02zw,58,0.4331479800402852
qp02zw,59,0.3676752019931131
qp02zw,60,0.3856111669050121
qp02zw,61,0.3588100388521887
qp02zw,62,0.0926956236755191
qp02zw,63,0.115387283644744
qp02zw,68,0.009803881023622
qp02zw,74,0.0366490436849294
qp02zw,91,0.0197326552949603
qp02zw,92,0.0187643841218954
qp02zw,94,0.0002747424842757
qp02zw,95,0.0378641999738326
qp02zx,0,0.07737064185419976
qp02zx,1,0.0487145347892629
qp02zx,2,0.0994376546933852
qp02zx,3,0.0993137239820852
qp02zx,4,0.0619384018051227
qp02zx,5,0.0694335340062486
qp02zx,6,0.1252071262252208
qp02zx,7,0.14181043121351572
qp02zx,8,0.13705287539214414
qp02zx,9,0.1126123668043212
qp02zx,10,0.0451925320865305
qp02zx,11,0.1291553316365687
qp02zx,12,0.3084596947496786
qp02zx,13,0.4638665065488426
qp02zx,14,0.3246851084265444
qp02zx,15,0.3856711058640375
qp02zx,16,0.5097760699675173
qp02zx,17,0.4431868633162985
qp02zx,18,0.4993706375544808
qp02zx,19,0.2747043927270754
qp02zx,20,0.5260565663004579
qp02zx,21,0.4675065614305975
qp02zx,22,0.4161821223897022
qp02zx,23,0.4466489046026296
qp02zx,24,0.5551802976815304
qp02zx,25,0.516902611816445
qp02zx,26,0.4161390278379376
qp02zx,27,0.4859565785714145
qp02zx,28,0.3975657508185499
qp02zx,29,0.3037312497612032
qp02zx,30,0.2500819329174041
qp02zx,31,0.4727010902606953
qp02zx,32,0.2050312472234876
qp02zx,33,0.3323284245907786
qp02zx,34,0.34132879556672
qp02zx,35,0.4655645757386089
qp02zx,36,0.2797023916024984
qp02zx,37,0.4750740109012973
qp02zx,38,0.4668515445229161
qp02zx,39,0.5061024002540789
qp02zx,40,0.4310041842260581
qp02zx,41,0.3501129077411589
qp02zx,42,0.5499559370414361
qp02zx,43,0.7743062546402486
qp02zx,44,0.4528059975675194
qp02zx,45,0.755551723207728
qp02zx,46,0.7033841188802628
qp02zx,47,0.5741485887247754
qp02zx,48,0.5480052200658481
qp02zx,49,0.5985551989265514
qp02zx,50,0.7529927838078946
qp02zx,51,0.7009207027715485
qp02zx,52,0.739910408554495
qp02zx,53,0.594085334595903
qp02zx,54,0.5501710825595765
qp02zx,55,0.2833963900871871
qp02zx,56,0.3717434990055257
qp02zx,57,0.4296336315479485
qp02zx,58,0.2535092917258058
qp02zx,59,0.2004364840091038
qp02zx,60,0.1910090851819252
qp02zx,61,0.1799661967873943
qp02zx,62,0.101376566070121
qp02zx,63,0.1673286631291008
qp02zx,64,0.1192066332649064
qp02zx,65,0.1795083061721226
qp02zx,66,0.004447927804779
qp02zx,67,0.1973654592687636
qp02zx,68,0.0247708781464045
qp02zx,88,0.0382197406858977
qp02zx,91,0.0272676824310798
qp02zx,93,0.0145877950763339
qp02zx,94,0.0435778531010795
qp02zx,95,0.0356075564974067
qp02zy,0,0.04029241961276915
qp02zy,1,0.10135025566359955
qp02zy,2,0.11924901611225114
qp02zy,3,0.0599180863843293
qp02zy,4,0.0438297756734788
qp02zy,5,0.09477553951983615
qp02zy,6,0.10478716444999761
qp02zy,7,0.13733728709881904
qp02zy,8,0.129296694786458
qp02zy,9,0.2451292653488425
qp02zy,10,0.1109828699202096
qp02zy,11,0.1883038612219912
qp02zy,12,0.1866717421555274
qp02zy,13,0.1456921628521764
qp02zy,14,0.1121470899376497
qp02zy,15,0.1117318966687783
qp02zy,16,0.1612550825930535
qp02zy,17,0.2829654084281642
qp02zy,18,0.2483903849762155
qp02zy,19,0.1592179812272826
qp02zy,20,0.2781195571959799
qp02zy,21,0.083323150719588
qp02zy,22,0.1208391043413485
qp02zy,23,0.1151685697657223
qp02zy,24,0.2231325652691323
qp02zy,25,0.1165914382837181
qp02zy,26,0.1822597317806588
qp02zy,27,0.1497990147136625
qp02zy,28,0.1818610821482856
qp02zy,29,0.0643787864743419
qp02zy,30,0.1120972439157943
qp02zy,31,0.0931818934155048
qp02zy,32,0.1132756164960039
qp02zy,33,0.1364458818297011
qp02zy,34,0.138912523055621
qp02zy,35,0.2108604599510682
qp02zy,36,0.1518604643420458
qp02zy,37,0.2081942876596408
qp02zy,38,0.1832657668363298
qp02zy,39,0.1137530471971137
qp02zy,40,0.1255748279226149
qp02zy,41,0.1077783354126442
qp02zy,42,0.1288408050666656
qp02zy,43,0.2094632641968965
qp02zy,44,0.1234322275738888
qp02zy,45,0.1706939739799499
qp02zy,46,0.1853786675561365
qp02zy,47,0.3421320558804135
qp02zy,48,0.2964071314430587
qp02zy,49,0.2598017057816789
qp02zy,50,0.1734433782085881
qp02zy,51,0.1060422114497154
qp02zy,52,0.1150926281723042
qp02zy,53,0.0914757952382022
qp02zy,54,0.1118886762027929
qp02zy,55,0.1306286489540681
qp02zy,56,0.1181180819961835
qp02zy,57,0.0843059519174239
qp02zy,59,0.0388466985460211
qp02zy,60,0.0020740859076337
qp02zy,61,0.0042122159898454
qp02zy,95,0.0253509611128749
qp02zz,0,0.13857542918771554
qp02zz,1,0.19967596774672175
qp02zz,2,0.23262814622079855
qp02zz,3,0.2794248848616334
qp02zz,4,0.3361895887999651
qp02zz,5,0.32405712137223674
qp02zz,6,0.27998584341870064
qp02zz,7,0.3091432170374987
qp02zz,8,0.4048600929139497
qp02zz,9,0.4572299637692591
qp02zz,10,0.3674314313388429
qp02zz,11,0.3180951664431302
qp02zz,12,0.4246010191510745
qp02zz,13,0.3305278186862745
qp02zz,14,0.3584034495391997
qp02zz,15,0.4395693723266438
qp02zz,16,0.5379224450340447
qp02zz,17,0.4764882256767203
qp02zz,18,0.423493641564702
qp02zz,19,0.4245660338301117
qp02zz,20,0.5155198415048462
qp02zz,21,0.3619591758102146
qp02zz,22,0.325334620039354
qp02zz,23,0.2820552465161453
qp02zz,24,0.554573837156326
qp02zz,25,0.4748954904508592
qp02zz,26,0.4133600475331358
qp02zz,27,0.3805947247675415
qp02zz,28,0.3608225194919944
qp02zz,29,0.4985054786890812
qp02zz,30,0.4345162045064204
qp02zz,31,0.3877171325247561
qp02zz,32,0.2672323217789757
qp02zz,33,0.2264064122651278
qp02zz,34,0.3688062566214342
qp02zz,35,0.4064359463899433
qp02zz,36,0.3445167508145304
qp02zz,37,0.3769090710422136
qp02zz,38,0.3536736699146857
qp02zz,39,0.4176347562562157
qp02zz,40,0.486401857985882
qp02zz,41,0.3597224729539346
qp02zz,42,0.5607906329771508
qp02zz,43,0.7573655994786019
qp02zz,44,0.4746452064945382
qp02zz,45,0.5206065886354405
qp02zz,46,0.7020351902165823
qp02zz,47,0.5845197022370657
qp02zz,48,0.4952766521874604
qp02zz,49,0.5221200877415159
qp02zz,50,0.6889820325982408
qp02zz,51,0.5081189324941602
qp02zz,52,0.4969667738079761
qp02zz,53,0.5116465440358393
qp02zz,54,0.3985661479235546
qp02zz,55,0.421608141703136
qp02zz,56,0.1986747857836133
qp02zz,57,0.1895196519225858
qp02zz,58,0.3625843502276277
qp02zz,59,0.3488546217082843
qp02zz,60,0.4016540421657216
qp02zz,61,0.1875770671682134
qp02zz,62,0.0875161322516079
qp02zz,63,0.2415972147090718
qp02zz,64,0.3787080836280466
qp02zz,65,0.2708470847745605
qp02zz,66,0.132840781408616
qp02zz,67,0.1811514490812855
qp02zz,68,0.1008525543360717
qp02zz,69,0.148512474298694
qp02zz,70,0.1532984107376095
qp02zz,71,0.0407153313058558
qp02zz,72,0.0703378621478406
qp02zz,74,0.0476700643240491
qp02zz,75,0.0165249678591757
qp02zz,78,0.0835012036548213
qp02zz,88,0.0028938467241674
qp02zz,89,0.0600482917575922
qp02zz,91,0.144190199054542
qp02zz,92,0.0847032510693499
qp02zz,93,0.1036401055848
qp02zz,94,0.1394841340380568
qp02zz,95,0.1346446513876403
qp03jq,0,0.013369702919346
qp03jq,1,0.0159902136509536
qp03jq,2,0.01586206608557565
qp03jq,3,0.026015293346148903
qp03jq,4,0.0375082883993507
qp03jq,5,0.02589384063687255
qp03jq,6,0.01234592739343645
qp03jq,7,0.02651016164621875
qp03jq,8,0.01779049512593335
qp03jq,9,0.0299438328598984
qp03jq,10,0.019446632520413
qp03jq,11,0.0190736293632305
qp03jq,12,0.0228918303274519
qp03jq,13,0.0319305630871883
qp03jq,14,0.0284084101967446
qp03jq,15,0.0398671187434464
qp03jq,16,0.0279466054056654
qp03jq,17,0.0274262849482773
qp03jq,18,0.0368405724211411
qp03jq,19,0.0217522604405992
qp03jq,20,0.0292943977290151
qp03jq,21,0.0441638653038854
qp03jq,22,0.0463911175449287
qp03jq,23,0.0464994711948747
qp03jq,24,0.042909389881951
qp03jq,25,0.029138123586329
qp03jq,26,0.0203080999976084
qp03jq,27,0.0365253377519847
qp03jq,28,0.0183520998277808
qp03jq,29,0.0329809853929063
qp03jq,30,0.0691424194183364
qp03jq,31,0.043112584635796
qp03jq,32,0.0287715157108917
qp03jq,33,0.0342545990604166
qp03jq,34,0.0453464757254963
qp03jq,35,0.0426820873633813
qp03jq,36,0.0511406511733975
qp03jq,37,0.050870445115832
qp03jq,38,0.0389443519757826
qp03jq,39,0.0259767762299167
qp03jq,40,0.0107788184709947
qp03jq,41,0.0334950334370365
qp03jq,42,0.0448397926637332
qp03jq,43,0.0394124801709579
qp03jq,44,0.0269891349565304
qp03jq,45,0.0298573995592838
qp03jq,46,0.0169255516291177
qp03jq,47,0.0140718565706573
qp03jq,48,0.0260823506055749
qp03jq,49,0.0238491499087898
qp03jq,50,0.0239170617303395
qp03jq,51,0.0458269787743107
qp03jq,52,0.062757529089203
qp03jq,53,0.0318228299754103
qp03jq,54,0.0387013745493911
qp03jq,55,0.0498729912177872
qp03jq,56,0.0449853684244292
qp03jq,57,0.0272222815280944
qp03jq,58,0.028589893875879
qp03jq,59,0.0182476295150577
qp03jq,60,0.0185926146049431
qp03jq,61,0.0098917837247886
qp03jq,62,0.0143277334033682
qp03jq,63,0.0049577257172314
qp03jq,66,0.002351900246667
qp03jq,68,0.009250439272698
qp03jq,79,0.020925837692497
qp03jq,80,0.0190451161234586
qp03jq,83,0.0060545231522401
qp03jq,84,0.0224978536457535
qp03jq,85,0.0218828325851591
qp03jq,86,0.010118937426081
qp03jq,87,0.0112143282704275
qp03jq,88,0.0047773028101585
qp03jq,89,0.0113013086176862
qp03jq,90,0.0134255839617566
qp03jq,91,0.0264727948487171
qp03jq,92,0.0246268056236888
qp03jq,93,0.0324844291650976
qp03jq,94,0.0376993092953198
qp03jq,95,0.0254561156107572
qp03jr,0,0.01614675776413425
qp03jr,1,0.01895348697094135
qp03jr,2,0.026398032736661997
qp03jr,3,0.03445297860014675
qp03jr,4,0.036202467769699403
qp03jr,5,0.0272749345887049
qp03jr,6,0.0142073104170049
qp03jr,7,0.025647683272133952
qp03jr,8,0.0188329063314072
qp03jr,9,0.0154091389221011
qp03jr,10,0.026417041876483
qp03jr,11,0.0374820641563131
qp03jr,12,0.044480065172905
qp03jr,13,0.0223956638387686
qp03jr,14,0.0280006814657906
qp03jr,15,0.0118754021723714
qp03jr,16,0.034164259201238
qp03jr,17,0.0168152523307732
qp03jr,18,0.017374316506259
qp03jr,19,0.0272879732978706
qp03jr,20,0.0189465729263251
qp03jr,21,0.023191680574459
qp03jr,22,0.0245521543410046
qp03jr,23,0.0223034378765737
qp03jr,24,0.0240012324325699
qp03jr,25,0.0345938514057378
qp03jr,26,0.0399988043379435
qp03jr,27,0.0406340149533762
qp03jr,28,0.0278417913626992
qp03jr,29,0.0122029917534794
qp03jr,30,0.0194519052889738
qp03jr,31,0.0368753434954147
qp03jr,32,0.0535591392401068
qp03jr,33,0.0489729059886284
qp03jr,34,0.030413944666758
qp03jr,35,0.0184010377028684
qp03jr,36,0.0309105120802363
qp03jr,37,0.0170492685620029
qp03jr,38,0.0309981614851638
qp03jr,39,0.0173147564420786
qp03jr,40,0.0085627852867781
qp03jr,41,0.0199508518779727
qp03jr,42,0.0153709839478322
qp03jr,43,0.0335079015063697
qp03jr,44,0.0309948639948688
qp03jr,45,0.0275663548965031
qp03jr,46,0.0427607141420626
qp03jr,47,0.0445429726829677
qp03jr,48,0.0254210368858797
qp03jr,49,0.0069677818217683
qp03jr,50,0.0112450768633687
qp03jr,51,0.0163312929474833
qp03jr,52,0.0346796103835523
qp03jr,53,0.0545161412284119
qp03jr,54,0.0297914321669825
qp03jr,55,0.0038785355017886
qp03jr,56,0.0472624627698923
qp03jr,57,0.0354203105662567
qp03jr,58,0.0237988591896872
qp03jr,59,0.0153334840746109
qp03jr,60,0.0169066889416595
qp03jr,61,0.0114611238229999
qp03jr,62,0.0047168365042699
qp03jr,63,0.0015750351781155
qp03jr,67,0.0051597474109151
qp03jr,72,0.0012383461311907
qp03jr,74,0.0037660402359414
qp03jr,79,0.0010965402764966
qp03jr,81,0.0094961484338669
qp03jr,82,0.021092389895883
qp03jr,83,0.0313628859858921
qp03jr,84,0.007966996149238
qp03jr,85,0.0076716850409413
qp03jr,86,0.0224213217090368
qp03jr,87,0.0138833415982621
qp03jr,88,0.0272129431985828
qp03jr,89,0.0266220076574732
qp03jr,90,0.0403351622151054
qp03jr,91,0.0113311552929145
qp03jr,92,0.0303742154606394
qp03jr,93,0.0101344861865961
qp03jr,94,0.0120791876953595
qp03jr,95,0.0093344368565695
qp03jw,0,0.0227232560579559
qp03jw,1,0.01834765266623685
qp03jw,2,0.01498338111398315
qp03jw,3,0.02903893841381015
qp03jw,4,0.01458164498523545
qp03jw,5,0.01867711604932855
qp03jw,6,0.013824700267033651
qp03jw,7,0.01699241602476715
qp03jw,8,0.029943506494377603
qp03jw,9,0.037996090803338
qp03jw,10,0.0387982501538022
qp03jw,11,0.0467885593547538
qp03jw,12,0.0300004638221284
qp03jw,13,0.0119350392491966
qp03jw,14,0.0272173195326431
qp03jw,15,0.0317703205416827
qp03jw,16,0.0390465267201822
qp03jw,17,0.0259436966120301
qp03jw,18,0.0434551641981062
qp03jw,19,0.0341857752546405
qp03jw,20,0.0169772039374258
qp03jw,21,0.0728673531903463
qp03jw,22,0.063574210440957
qp03jw,23,0.0488467300804798
qp03jw,24,0.0496359425697999
qp03jw,25,0.0273160540502841
qp03jw,26,0.0250176631367405
qp03jw,27,0.0335925650911383
qp03jw,28,0.042051172341112
qp03jw,29,0.0356610900762951
qp03jw,30,0.0241403824360417
qp03jw,31,0.0231249085662504
qp03jw,32,0.0175652676349345
qp03jw,33,0.0366021607723261
qp03jw,34,0.0348691250743127
qp03jw,35,0.0176223133923212
qp03jw,36,0.0091772858735837
qp03jw,37,0.0223681123762431
qp03jw,38,0.0236627051401163
qp03jw,39,0.0291893186571416
qp03jw,40,0.0235206902069533
qp03jw,41,0.0468902747065936
qp03jw,42,0.051076702819836
qp03jw,43,0.0336971441694875
qp03jw,44,0.0275921064722562
qp03jw,45,0.0262671913822583
qp03jw,46,0.0249986058913263
qp03jw,47,0.0206097139973327
qp03jw,48,0.0430229083590146
qp03jw,49,0.0365113508399461
qp03jw,50,0.0264040052374229
qp03jw,51,0.0149470576559203
qp03jw,52,0.0095087541400103
qp03jw,53,0.0266091546402093
qp03jw,54,0.0406672194993172
